2024-08-22 00:43:21,902 - INFO - E:\Работа\ЦСИП\project_FX\myproject\myapp\views.py changed, reloading.
2024-08-22 00:43:25,306 - INFO - E:\Работа\ЦСИП\project_FX\myproject\myapp\views.py changed, reloading.
2024-08-22 00:43:51,136 - DEBUG - Ищем 'пир' в 'разработкаконкурснойдокументации'
2024-08-22 00:43:51,136 - DEBUG - Ищем 'пир' в 'авторскийнадзор-0,2%'
2024-08-22 00:43:51,136 - DEBUG - Ищем 'пир' в 'итогопоглаве12'
2024-08-22 00:43:51,136 - DEBUG - Ищем 'пир' в 'итогопоглавам1-12'
2024-08-22 00:43:51,136 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,136 - DEBUG - Ищем 'пир' в 'резервсредствнанепредвиденныеработыизатраты-3%'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'итогоснепредвиденными'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'ндс-20%'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'всегопосводномурасчетувтекущихценах'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в '(подпись,ф.и.о.)'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в '(подпись,ф.и.о.)'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,137 - DEBUG - Ищем 'пир' в '(наименование)'
2024-08-22 00:43:51,138 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,138 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,138 - DEBUG - Ищем 'пир' в '(должность,подпись,ф.и.о.)'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'демонтажныеработы.пс220квцементная'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'итогопоглаве1'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'электротехническаячасть.пс220квцементная'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'пс220квцементная.электротехническаячасть'
2024-08-22 00:43:51,139 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220квцементная.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220квлитейная.временныерешения.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220квлитейная.постоянныерешения.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220кввойлово.временныерешения.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'итогопоглаве2'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'итогопоглавам1-7'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'производствостроительно-монтажныхработвзимнеевремяпс-2,1%х0,9х0,8(iiiтемпературнаязона)'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы(вхолостую80%)'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы.пс220квцементная.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы.пс220квлитейная.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы.пс220кввойлово.'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'затраты,связанныеспремированиемзавводвдействиепостроенныхобъектов-3,08%'
2024-08-22 00:43:51,140 - DEBUG - Ищем 'пир' в 'затратынапервичнуютехническуютехинвентаризацию–0,12%'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'средстванаорганизациюипроведениеподрядныхторгов(тендеров)'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'средстванаорганизациюипроведениеподрядныхторгов(тендеров)'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'итогопоглаве9'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'итогопоглавам1-9'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'содержаниедирекции(техническогонадзора)строящегосяпредприятия-3,18%*1,037(цисн№12.2019табл.3.2.1на12.2020)'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'итогопоглаве10'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'итогопоглавам1-10'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,141 - DEBUG - Ищем 'пир' в 'проектныеработыстадиипд'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'проектныеработыстадиирд'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'авторскийнадзор-0,2%'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'разработкаконкурснойдокументации'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'авторскийнадзор-0,2%'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'итогопоглаве12'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'итогопоглавам1-12'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'резервсредствнанепредвиденныеработыизатраты-3%'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'итогоснепредвиденными'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'ндс-20%'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,142 - DEBUG - Ищем 'пир' в 'всегопосводномурасчетувтекущихценах'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в '(подпись,ф.и.о.)'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в '(подпись,ф.и.о.)'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в '(наименование)'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,143 - DEBUG - Ищем 'пир' в '(должность,подпись,ф.и.о.)'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'демонтажныеработы.пс220квцементная'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'итогопоглаве1'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'электротехническаячасть.пс220квцементная'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'пс220квцементная.электротехническаячасть'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220квцементная.'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220квлитейная.временныерешения.'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220квлитейная.постоянныерешения.'
2024-08-22 00:43:51,145 - DEBUG - Ищем 'пир' в 'противоаварийнаяавтоматика.пс220кввойлово.временныерешения.'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'итогопоглаве2'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'итогопоглавам1-7'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'производствостроительно-монтажныхработвзимнеевремяпс-2,1%х0,9х0,8(iiiтемпературнаязона)'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы(вхолостую80%)'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы.пс220квцементная.'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы.пс220квлитейная.'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'пусконаладочныеработы.пс220кввойлово.'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'затраты,связанныеспремированиемзавводвдействиепостроенныхобъектов-3,08%'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'затратынапервичнуютехническуютехинвентаризацию–0,12%'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'средстванаорганизациюипроведениеподрядныхторгов(тендеров)'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'средстванаорганизациюипроведениеподрядныхторгов(тендеров)'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,146 - DEBUG - Ищем 'пир' в 'итогопоглаве9'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'итогопоглавам1-9'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'содержаниедирекции(техническогонадзора)строящегосяпредприятия-3,18%*1,037(цисн№12.2019табл.3.2.1на12.2020)'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'итогопоглаве10'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'итогопоглавам1-10'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'проектныеработыстадиипд'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'проектныеработыстадиирд'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'авторскийнадзор-0,2%'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'разработкаконкурснойдокументации'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'авторскийнадзор-0,2%'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'итогопоглаве12'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'итогопоглавам1-12'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'nan'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'резервсредствнанепредвиденныеработыизатраты-3%'
2024-08-22 00:43:51,147 - DEBUG - Ищем 'пир' в 'итогоснепредвиденными'
